2.002642750952968953e+01,1.965402080035802967e+01,1.994823357679285536e+01,2.158632022148090357e+01,2.017805440231801839e+01,1.938334009572553995e+01,2.115331917618926738e+01,1.931802198912813751e+01,1.986445381455292392e+01,1.959435652372080838e+01,1.913982093554820096e+01,2.080709874425519956e+01,1.870424338915157492e+01,2.114680910752274201e+01,1.918192618443158537e+01,1.834097020732973604e+01,1.934253317208790790e+01,1.931313714568608475e+01,1.955006720733211623e+01,2.030404733156916919e+01,2.013561192254233490e+01,1.982999789465364060e+01,2.041866840367385549e+01,1.943780968747924831e+01,1.951499374590432723e+01,1.984866901441100140e+01,1.991758468276610472e+01,2.101703909307321538e+01,1.913462160232032971e+01,1.990106605036730159e+01,1.977867109497929476e+01,1.930283068080443343e+01,2.003689908795562502e+01,1.925779952297856568e+01,2.050392351992502071e+01,1.795602500941480528e+01,1.985589770887255412e+01,2.167535780586423755e+01,1.862431829451891119e+01,1.840897617279934906e+01
1.872972093165368079e+01,2.200246524308200691e+01,2.032957684127146791e+01,1.981008722380137499e+01,1.988023175010131283e+01,2.110638061145571598e+01,1.823919624855194499e+01,2.142691602528602246e+01,2.092121025365721110e+01,1.848087849242170577e+01,1.897529526420027324e+01,2.027523074166741424e+01,1.940120259288197957e+01,1.976175527194098080e+01,2.161183804559757604e+01,2.068995068023939155e+01,1.881237959774050594e+01,1.903349194536254885e+01,1.962483071931281486e+01,1.915240662372522706e+01,2.186331234180895677e+01,2.160650442200973487e+01,1.990243548006481689e+01,1.999875399183843783e+01,1.996772443944906428e+01,1.917136917550904229e+01,1.952285589444733915e+01,1.881175970827102262e+01,2.031548547598554677e+01,2.073236078770479907e+01,1.992291628437633833e+01,2.081639500585943026e+01,2.115143113861271473e+01,2.001244870822925392e+01,1.845621783033464780e+01,2.049745184064176229e+01,2.005112817053933938e+01,1.995796475270073955e+01,2.066192558084159003e+01,1.872509179699140347e+01
1.988232378987420290e+01,1.979352745529864777e+01,1.967643487238794364e+01,1.959652643820488294e+01,2.078940687956022515e+01,2.137065212269634529e+01,1.693603172325594031e+01,2.056910663748367085e+01,1.965081870903379269e+01,2.034335062751340928e+01,1.851390122798842341e+01,1.840421659360680806e+01,1.992116363443739147e+01,1.964202784794283829e+01,1.952057809340674410e+01,2.035866338288458977e+01,2.053995408570824210e+01,2.042969585723834669e+01,1.976990036838842002e+01,2.069240833596919416e+01,1.967635905462877588e+01,1.924047324111657886e+01,1.858038445371414227e+01,1.863696346057278674e+01,1.914833815306723608e+01,1.999573661897551702e+01,1.828286399582820820e+01,1.841261371709968131e+01,1.824569099937551542e+01,2.149819397341490657e+01,1.977909564978893187e+01,1.907957678840759641e+01,2.015529041239102881e+01,2.041153307271785877e+01,1.826605337332746259e+01,1.965132382138788714e+01,2.042258415432173990e+01,1.948252058317753566e+01,1.957498697000095689e+01,1.965921286214104668e+01
1.927659678470443083e+01,2.090852407830591630e+01,2.113983460505014733e+01,1.922212377424655472e+01,1.922882251773987150e+01,2.015034156801912246e+01,1.974844683484199948e+01,2.152212291945150469e+01,2.007294769579119276e+01,2.130984524194557750e+01,2.089970305385970661e+01,2.023095608496123177e+01,1.962935184952058876e+01,1.946532839961794181e+01,2.035608570122629146e+01,2.115491726481840828e+01,1.907870825124119207e+01,2.100067831706818566e+01,2.060674076571210733e+01,2.169240031709629690e+01,2.134771360885297042e+01,1.870883818090950257e+01,1.876982877844719866e+01,1.945614842966935853e+01,2.040928418127580457e+01,2.110263114747287005e+01,2.040556520006683883e+01,2.038460429596200285e+01,1.888554803744260369e+01,1.932082021411626371e+01,2.021976758770055227e+01,2.089518550265199792e+01,1.976416151274121802e+01,1.973250123319419558e+01,2.305675323754104866e+01,1.975628591543908996e+01,2.054061831410542993e+01,1.985545214288878313e+01,2.260364874553576087e+01,1.952261222519191008e+01
1.991039851607069266e+01,2.080753363175730541e+01,2.027046557803940985e+01,2.049396446784468750e+01,1.925203919092077598e+01,2.120484081770268503e+01,1.941816180379023038e+01,2.131581329691997340e+01,2.085466529766317834e+01,1.922116458577524511e+01,2.094396076853823274e+01,2.065071984440343300e+01,2.056734386611727672e+01,1.924671023150118998e+01,1.870086278882944697e+01,2.190579410794564552e+01,2.054623927763937630e+01,1.974604481074394968e+01,2.068963850376407265e+01,2.101206549576861349e+01,1.904060021201528130e+01,1.932198083108080411e+01,1.778294287914602378e+01,1.906025134104706709e+01,2.117116456310899508e+01,2.043070186100504060e+01,1.984209897397052202e+01,1.951865569560411728e+01,1.917475328576498939e+01,1.927873184412441532e+01,1.911587886841275719e+01,1.941304661215463767e+01,2.062624010062882363e+01,2.075789220843735094e+01,2.042365103834990592e+01,2.169955911416792205e+01,1.742527735483142592e+01,1.872136186844928929e+01,1.910734269872000368e+01,2.101110457709913604e+01
2.017218019604504065e+01,2.026142428962222652e+01,1.991659882216511690e+01,2.111014358527143742e+01,1.922367495567520379e+01,1.966132941018314639e+01,1.900799684246314314e+01,2.029350596373345184e+01,1.996056419674622973e+01,1.910202547795353922e+01,1.859106547676538668e+01,1.885148919934551159e+01,2.054890789281804331e+01,1.731436338843321110e+01,1.942758547490706533e+01,1.955493768061804616e+01,1.816250267085939996e+01,1.969421987847549005e+01,2.025256274491367492e+01,2.094133945354019488e+01,2.132807138721665297e+01,1.909688921172184806e+01,1.877818874657168280e+01,1.910385222619222390e+01,1.855004718692724808e+01,1.826880522695408970e+01,1.957330602352288196e+01,1.973110785827885039e+01,2.033578469644713849e+01,1.891439383349957382e+01,2.024352414309689863e+01,1.978296575120046086e+01,2.135829220830691710e+01,2.022739460574273807e+01,2.181912108929011040e+01,1.886377431141386296e+01,1.974449595772159682e+01,2.071837465919566057e+01,2.138440075843545429e+01,1.957677005487381550e+01
2.124732696231601636e+01,2.197995066023663924e+01,2.046194510874373762e+01,2.165052593463700603e+01,2.087395549321598054e+01,1.993859495447105346e+01,2.312682033563543982e+01,1.856722809616835690e+01,1.972521294809165937e+01,1.974663237274281613e+01,2.051413700319399780e+01,1.974294056285705778e+01,2.072107814473241660e+01,2.008178190488969506e+01,2.140672863669425041e+01,1.975095055406535849e+01,2.007378157315322653e+01,1.986501234455538167e+01,2.091047734652089574e+01,1.971407027527156330e+01,2.083196664633189599e+01,1.891277972995060352e+01,2.024288622067054177e+01,2.069360099574469558e+01,1.871421612666691559e+01,2.154592252918216388e+01,1.992214638561692297e+01,2.159571164718801128e+01,2.053007837017661075e+01,2.282347570187906527e+01,1.860359276435270104e+01,2.009868738910514452e+01,1.806211816793702596e+01,2.120160473930096146e+01,1.972324740339867688e+01,1.959801758360672252e+01,1.958971821910766664e+01,2.023586084435854815e+01,2.043494664410481576e+01,1.941825658206715133e+01
1.890903931155383688e+01,2.224337985904059423e+01,2.098579840157119492e+01,1.823929329651108233e+01,1.995023145808535148e+01,1.974007382915859310e+01,2.091496052185607368e+01,1.914395146367541756e+01,2.150518861870294529e+01,1.906341565759408496e+01,1.943935789733319908e+01,2.049486881231430502e+01,1.953266356991209207e+01,2.122061353734477152e+01,2.042143964980496662e+01,1.986339646287960292e+01,1.951001708713007332e+01,1.871455413156176917e+01,2.281684544454438424e+01,2.030830994170542780e+01,2.071956606637498055e+01,1.978316998358202383e+01,1.855320969383191709e+01,2.000717275671449968e+01,2.041280504886375269e+01,1.739533544403105481e+01,1.950165336397035531e+01,1.989764984569321626e+01,1.970506669177585124e+01,1.915122275496563020e+01,1.780067300175292644e+01,1.933091422893306444e+01,2.019873203358945801e+01,1.947759267271894856e+01,1.984623402127830616e+01,2.006299999932906886e+01,1.992566205335390350e+01,1.959141754031648119e+01,2.113029218552090072e+01,1.972385141485487381e+01
2.003810361156665110e+01,1.965237278947397570e+01,1.934115616846407093e+01,2.026652633025866734e+01,1.965408141720199708e+01,2.002265653683275914e+01,1.938948371686674577e+01,2.123197777165486855e+01,2.130996173050249354e+01,2.002953140927093401e+01,1.992697848867291910e+01,2.176181597589483374e+01,2.018633928840718283e+01,2.144896676672365388e+01,2.110987808576823710e+01,1.994157325232208322e+01,1.986494808015101654e+01,1.762942630797486387e+01,1.937732383434412498e+01,1.980977869696729243e+01,1.903354829050874741e+01,1.908666291601047860e+01,1.810806342085615128e+01,1.972222527904387945e+01,2.049976647318479905e+01,1.847680588155153103e+01,1.943227748582857473e+01,2.122713215536779430e+01,2.117367595971370875e+01,1.945040699565035425e+01,1.959176503719865181e+01,1.949629950571221570e+01,2.058188973843117964e+01,2.095989304216868021e+01,2.060644101751160662e+01,1.816354158975590494e+01,1.935554549326160867e+01,1.791547618885717341e+01,2.125995729298105630e+01,2.059365753100952645e+01
1.994848799757390978e+01,2.082500100681359001e+01,2.002028916308578843e+01,1.973671517256382302e+01,1.963906032502731946e+01,2.058483499279851259e+01,1.934497969228903713e+01,1.875633153624107052e+01,1.915686771530192090e+01,1.928524432969350499e+01,2.011494866560703088e+01,2.034648292391092639e+01,1.984369687844866803e+01,1.971206722480449613e+01,1.992417402264247528e+01,2.054873839803212121e+01,2.088186065664742230e+01,1.968790111916089458e+01,2.010469171077733463e+01,1.943440036521490200e+01,2.175521456851340929e+01,1.955985887847307936e+01,2.085774261356183956e+01,1.936326679819401519e+01,1.996457027472038348e+01,2.112977392426481060e+01,1.880762070722290602e+01,1.971851269220510261e+01,2.133986814618943484e+01,1.977500536558505928e+01,2.050688669197539582e+01,1.798797844861119444e+01,1.908780914470913714e+01,1.995547472400956934e+01,2.026457167800017345e+01,2.135994405778345495e+01,2.067634397966884308e+01,2.059578352266776591e+01,2.148685576737809200e+01,1.990444309898033737e+01
2.150308971802516922e+01,1.823611906532535087e+01,2.036993329600504055e+01,1.976971899907425012e+01,1.930715714605601008e+01,2.099576100060687622e+01,1.957454710655289531e+01,2.127282448346234389e+01,1.997611366329739724e+01,2.006808090745995798e+01,2.038096883542879922e+01,1.933088673786030398e+01,2.001379515778270601e+01,2.000857029175063673e+01,2.227182102053968649e+01,2.016386468624092387e+01,2.093227519792178626e+01,1.977818065328526842e+01,2.161788101014816377e+01,2.113137380788142750e+01,1.929211280305717935e+01,2.084391231176619641e+01,1.978099394799844646e+01,2.108154900886568939e+01,2.053730286047613873e+01,1.918868067128963162e+01,2.048382481190730076e+01,2.099085535852365325e+01,1.797947698667670124e+01,1.991233529201764441e+01,2.151695415505695408e+01,2.030967369666682742e+01,1.859724680052513435e+01,2.148963229429558552e+01,1.982728139069985573e+01,2.081860666783487090e+01,1.921245994250861600e+01,2.004885016227023797e+01,2.062082561473688003e+01,1.983900233479660713e+01
1.884717018100746344e+01,2.169232210067798050e+01,2.046312208370645536e+01,2.070563643447540514e+01,2.037196698204007461e+01,1.939669154045349941e+01,2.268859511904948434e+01,1.965835273964394503e+01,2.081866800616034752e+01,1.851781127852056841e+01,1.945799682722670454e+01,1.929945943263027175e+01,2.046047964778301065e+01,1.839821209019951098e+01,1.916864622478609093e+01,1.899589850414934844e+01,2.055711320364170192e+01,1.916292780752884894e+01,1.871374684927341647e+01,1.951037512397747875e+01,1.976426511926494101e+01,2.177322289013332579e+01,2.046560134129570585e+01,1.963280083991459435e+01,2.181961672750580661e+01,2.135013573436012990e+01,1.949518120365314999e+01,1.861790717059562894e+01,2.042948517750397741e+01,1.787739751073885586e+01,1.993425677021891218e+01,2.029352661176534767e+01,1.841929990950925600e+01,1.800143536047768578e+01,2.086682745589709498e+01,2.035222242662176484e+01,1.836572412372748886e+01,1.917657513365571731e+01,1.958217438644117436e+01,1.892316672519523024e+01
1.916725806159011825e+01,2.057160471251265221e+01,2.115741000384172565e+01,1.954638566863875226e+01,1.869036707369678041e+01,2.079775991256104106e+01,1.965277038144864719e+01,1.931717865573320125e+01,2.003861722845869409e+01,1.962774821263859693e+01,2.120421993764981750e+01,2.019232883384181321e+01,2.010505661187037418e+01,1.969269009295892658e+01,1.984819973984196650e+01,1.861785331806105503e+01,1.984244905124878144e+01,1.806396986381395919e+01,1.931815153909882099e+01,1.978035770803796112e+01,1.918245604442476093e+01,2.147039793015137121e+01,2.251061826256226439e+01,1.852062826531077633e+01,1.953860166477070592e+01,2.014824671467978590e+01,1.900802117611583952e+01,1.996922948914292917e+01,2.153543137658973450e+01,2.001004628582396805e+01,2.058991363933015606e+01,2.128803377397795416e+01,2.056905415391953085e+01,1.996926124995578533e+01,1.863124625361531272e+01,2.079510546190298115e+01,1.903602576628519927e+01,1.954217920733761460e+01,1.835164807470053461e+01,1.753357650817029878e+01
1.867330827526136261e+01,2.123151605118099639e+01,1.884105260927951520e+01,2.041911246520744072e+01,1.978523436431072113e+01,1.891706344351003111e+01,2.012576912641245030e+01,1.915677168262638119e+01,2.050427416773505485e+01,2.051414849765945903e+01,2.006776649553345138e+01,2.018195768547546010e+01,1.940915556226827121e+01,1.900326148156612760e+01,2.184671322145385730e+01,2.022234636653016437e+01,2.122012481530654071e+01,1.955955529905689616e+01,1.868763255487352026e+01,1.960246066710564605e+01,1.878127522475820399e+01,2.027753109646791430e+01,2.160287950709849625e+01,2.198623148619216749e+01,2.011413118789788257e+01,1.973421520717956668e+01,2.006423185200461035e+01,2.004522218176141379e+01,1.839309732708563772e+01,2.128883494321572201e+01,2.009996046425749228e+01,1.954573303621357283e+01,2.010569618251848922e+01,2.009013731248608536e+01,2.016493799241693097e+01,2.073923049236816141e+01,2.068552871061183041e+01,1.806407359227745957e+01,1.768045214653908559e+01,2.220908641627019620e+01
1.993516485774679481e+01,2.117191824243865739e+01,2.003378126199149278e+01,1.806985552880665225e+01,2.054809920653145383e+01,1.956870781944119386e+01,1.988922557825170401e+01,2.045694379991991951e+01,1.958142523789913980e+01,1.947071106037803645e+01,1.780747105059245783e+01,2.029907359241525455e+01,2.038118174067074762e+01,2.119083923211753628e+01,1.952070448615798526e+01,1.785916579990803399e+01,2.071623989772463759e+01,2.004607775262653035e+01,1.928651544866961842e+01,1.887709099353579134e+01,1.989338276495396940e+01,2.172233844490232002e+01,2.138468345068600840e+01,2.011120197213638505e+01,2.144989132176606716e+01,1.893854499900743349e+01,1.825681309386418860e+01,1.864961751134450907e+01,2.173527827627818354e+01,1.959607219194452199e+01,2.111642855085980486e+01,1.837913168714877088e+01,2.015596731997033331e+01,1.909257767907711312e+01,2.052887312919814278e+01,1.893778091695842747e+01,1.902874437221010950e+01,1.967078247455251017e+01,1.953760279653211995e+01,1.916292457962307694e+01
2.012797135336290211e+01,2.041002970838007968e+01,1.931343580982329655e+01,1.952467360240274274e+01,2.171911917516014157e+01,1.981819877247896500e+01,2.045685431237545515e+01,1.915351431672921123e+01,1.941271975862840193e+01,2.051964794126104152e+01,1.930153920959982372e+01,1.904909963355179769e+01,2.111776632604055237e+01,2.004115343931146498e+01,2.111954309325307122e+01,2.036184515856609778e+01,2.079358046451901387e+01,1.956061253125545818e+01,1.942313980596452083e+01,2.088400457507706420e+01,1.927438124987564549e+01,2.177436272108417725e+01,2.055270663001104481e+01,1.946699173159936791e+01,1.972760828323282922e+01,1.912278248853328222e+01,2.099718391601464162e+01,1.991088104086412613e+01,1.932025431558378514e+01,2.032641978535167837e+01,2.176423858259271427e+01,2.019559540364801364e+01,1.847455190806640957e+01,2.075884422554287312e+01,1.985587344615276351e+01,2.143374449275776072e+01,1.892762854777676651e+01,1.881778081479333053e+01,2.087426640874592465e+01,2.052197178471722694e+01
2.073186092687536330e+01,1.958996715800610033e+01,1.910082968715588336e+01,2.098659390004421255e+01,1.887118354770533202e+01,1.999134631421825148e+01,1.926096074065473118e+01,1.904160107478264408e+01,2.088016381405746102e+01,1.908442482366709569e+01,2.087303087006501201e+01,2.105252410345504899e+01,1.922751657451895824e+01,1.941548669865242616e+01,1.916141382934609894e+01,1.908390409923937270e+01,2.090006356682185285e+01,1.972673912697159082e+01,2.021254147595816164e+01,1.896540590861488340e+01,2.038756604233779512e+01,1.897134769764712914e+01,1.978536276267797689e+01,1.993512352158068879e+01,1.965355774940983480e+01,2.139587874566280590e+01,1.932866832245806776e+01,1.905046120517764763e+01,1.974705035483438564e+01,2.011148864031232719e+01,1.912212888250077469e+01,1.911450667553684468e+01,1.750443482013331575e+01,1.976066018734711704e+01,2.006896489097546876e+01,2.095787054809553851e+01,1.886428909540625298e+01,2.027556382480214126e+01,2.191399316169049527e+01,2.046780671568223653e+01
1.840305485889397019e+01,2.180183618422821468e+01,2.211754783230001564e+01,1.930749466465197273e+01,2.204744766940315515e+01,2.111351611700722941e+01,1.898814462873709630e+01,2.050470152360418297e+01,2.094065096452361274e+01,1.758809933887006949e+01,2.044822865400766432e+01,2.100827584948335058e+01,2.004184208508975473e+01,1.942807648190579783e+01,1.956136941811438135e+01,1.966724564112117690e+01,2.027123484243336549e+01,2.112993652992070182e+01,2.003449791740261432e+01,2.029764522494289380e+01,1.967607340892181256e+01,1.851015447855999696e+01,1.943789523486897508e+01,1.946315103095526311e+01,2.020812715175376439e+01,2.022916068121370969e+01,2.180366398476541434e+01,1.941671575622791224e+01,1.758654394790600506e+01,1.825229207151271993e+01,1.959374021912042352e+01,2.161378877710347979e+01,2.105440895924222033e+01,2.017021803188578488e+01,1.950275311660238486e+01,2.199132504300012769e+01,2.036280748173714983e+01,2.089978970230148292e+01,2.025164750495470756e+01,1.926146208944378202e+01
2.006168445658833477e+01,1.987451118583306098e+01,1.961938221582394348e+01,1.892450181871492276e+01,1.875707771586205652e+01,1.969191129462228673e+01,2.073253165606950787e+01,1.921279686947326582e+01,2.063683230444554084e+01,1.971025908229172430e+01,1.951634449696004836e+01,1.933467292070517374e+01,2.185021554561966894e+01,1.909195379938716286e+01,1.981995888385214855e+01,2.107449670518382945e+01,1.872047902541439157e+01,1.934127901819072193e+01,1.987871282103793646e+01,1.766422335476741523e+01,2.044404238276968755e+01,1.899182722293470249e+01,1.877121626104180407e+01,1.934281811180281352e+01,2.051755070872962605e+01,1.720972792604831980e+01,1.967106827841320182e+01,2.210118599542993323e+01,1.974288509732621222e+01,2.145549927423953562e+01,1.999532992629121253e+01,2.009502769561005309e+01,1.941905838923166172e+01,1.922049848995051846e+01,2.004439503276336865e+01,2.146850924855872833e+01,1.788471083476692414e+01,1.790311873983826985e+01,2.171085777048002541e+01,2.079188013606222896e+01
1.994889670627258837e+01,2.089720962632012302e+01,1.789551150653542066e+01,2.042762763648050139e+01,1.937109248520456717e+01,2.095290302977505803e+01,1.914770971530585086e+01,1.984812749685118405e+01,1.971073480040756465e+01,1.963948242620130458e+01,1.994008069864069554e+01,2.031603888543316927e+01,2.085144563654220207e+01,2.016800613990994151e+01,1.940774244627224832e+01,1.993039480709334654e+01,2.032071903183719996e+01,2.088995573570491260e+01,2.042995969978455051e+01,1.879585976437418893e+01,2.059966903604179222e+01,2.054226427584445247e+01,1.948974823595887074e+01,1.968344437452636697e+01,2.063140431686639431e+01,1.941018021948075400e+01,2.041533083855218678e+01,2.084743182621840063e+01,1.964689741615098129e+01,1.918697539792273687e+01,1.956812691917347991e+01,1.976276612129658616e+01,1.917376170222550869e+01,2.031591989766483053e+01,2.077415641287915093e+01,1.934670445608978540e+01,2.023759061162838435e+01,1.886524874474496372e+01,1.991353907005762736e+01,1.915056565941740274e+01
2.027404151718765490e+01,2.073630046386919545e+01,2.048139698088834848e+01,1.969958115701837542e+01,1.989865847242075247e+01,1.914168733995678551e+01,2.015899807259293297e+01,2.102568382638749256e+01,1.959858595314037899e+01,1.911605079879704761e+01,2.056669805825516306e+01,1.951730558879123834e+01,1.968266458750115078e+01,1.947298614512295956e+01,1.707606126790811629e+01,2.089896443387767633e+01,2.010077965295938185e+01,2.020111069574849694e+01,1.890232830075813553e+01,2.111478116725210796e+01,2.007016377151206399e+01,2.020298565908253252e+01,1.984893144216465899e+01,2.084953619367697542e+01,1.919171447110892714e+01,1.945631292511630761e+01,2.190638869510202014e+01,2.065047238474625857e+01,2.085936467304221154e+01,2.043064050649023145e+01,1.888448748118786469e+01,2.129160035440264664e+01,2.041143236486417933e+01,1.840093851656874335e+01,1.938620660821162645e+01,1.800546665769298826e+01,1.979360231239780177e+01,1.929131170166096609e+01,1.964127056945061867e+01,1.799012430633238324e+01
2.093771318949581328e+01,1.727624039995662031e+01,2.024196539502847969e+01,2.060345210829577312e+01,1.906028183947820764e+01,1.960039045602025709e+01,1.897468357503928971e+01,1.893538754466944596e+01,1.914146163005896994e+01,1.951287513738687807e+01,1.908575784546362897e+01,1.751293345380522837e+01,2.036746012988960430e+01,1.898505736074089967e+01,2.099432314863701521e+01,2.045234114220952293e+01,1.972518135884445556e+01,2.147198275840154480e+01,2.060696952059989684e+01,1.971216938644060690e+01,2.067671503780745823e+01,2.225884335894172139e+01,2.106166818620983960e+01,1.960603879656979132e+01,2.183767185045969228e+01,2.069292920245166556e+01,2.073794543546431512e+01,1.976600394679328687e+01,1.934483734296567903e+01,1.948612006958672538e+01,2.107715668133101872e+01,1.923636226487796819e+01,2.088854250993731654e+01,1.946425693490889941e+01,2.001212865401419094e+01,1.907550799538370612e+01,2.052294849863989512e+01,2.096324313962857744e+01,1.959532831212977655e+01,2.098045021104940488e+01
1.972079337761439177e+01,1.830697793839359022e+01,1.943173723540774489e+01,2.100575322579025794e+01,1.925911539858337918e+01,2.093925114892445549e+01,1.953581908801563927e+01,1.968857677841130638e+01,1.880224611169051840e+01,1.918208679007623729e+01,2.006224159498384552e+01,2.080938776151427305e+01,1.915521314920824381e+01,2.010899299084497471e+01,2.120573459239339797e+01,1.839498372764709799e+01,2.053538389524464236e+01,1.888359312075563778e+01,2.057064621805927374e+01,1.917281864359726740e+01,1.931000208613041380e+01,1.839751296097493949e+01,2.117205898920025220e+01,1.984115242091569797e+01,1.950842552749798386e+01,2.001249884532508716e+01,1.930685856133634459e+01,2.032952796512226001e+01,2.107753506853823922e+01,2.003171207644019347e+01,1.884144820619677674e+01,2.165361938476442560e+01,1.847852202170485469e+01,1.945282889665285708e+01,2.175653800814048466e+01,1.936139749457348103e+01,2.269640020384051482e+01,1.978282560163489379e+01,2.158197000777463970e+01,1.973000045163676930e+01
2.029475571169418302e+01,1.941469343057194408e+01,2.069845884438942818e+01,1.881325444925521495e+01,1.920394972217697571e+01,2.116293495252313406e+01,1.898321875514960411e+01,1.972713614789395109e+01,2.030771567131206368e+01,1.929158843867271500e+01,2.038802300178021909e+01,2.011552640899592959e+01,2.011071607236638670e+01,1.965914123190576035e+01,1.858591219757310853e+01,2.099782872554654389e+01,2.004540558296225328e+01,2.171306051240694046e+01,1.895784686465327695e+01,2.127027918915302251e+01,2.242335196386139273e+01,1.862662711966070717e+01,2.198772632659504822e+01,1.888760985938801795e+01,2.272564692651573637e+01,1.950389897380683024e+01,2.168754815004919578e+01,1.986106897273023009e+01,2.030858318395333484e+01,2.072633462529244852e+01,2.183570920244818936e+01,2.024732141039061517e+01,2.240191276227091066e+01,2.090276954230724371e+01,1.877226141383624380e+01,1.976058573514628591e+01,2.047912554078795111e+01,1.893364195667830785e+01,2.027833565150687178e+01,2.066380092166676619e+01
1.987334229399450081e+01,2.176569948768475982e+01,2.060325304473488828e+01,2.094697583239620542e+01,1.908003114186667304e+01,2.019529271727973452e+01,1.964351351794941181e+01,1.957271200291128466e+01,2.079005859172787396e+01,1.725989633449198735e+01,2.003494908374993244e+01,2.003311775499749103e+01,2.051972933034411284e+01,1.971103045691552325e+01,2.033044367744217240e+01,2.048121656401734114e+01,1.879788172952681791e+01,2.053604760246602368e+01,2.035124593966813222e+01,2.035026171875806966e+01,1.849569642966535454e+01,1.915793863078179271e+01,2.044614048626294434e+01,2.043256640486715270e+01,2.030156466832590567e+01,2.014164873524862287e+01,1.950282176412567736e+01,1.896336648416058779e+01,1.891018958747985934e+01,2.025682530326432484e+01,2.058306475392641133e+01,1.828334639296533126e+01,1.903278175867382771e+01,2.226540024676020479e+01,2.006748489081823905e+01,2.212855639806484120e+01,2.156667193482617151e+01,2.088624986185414656e+01,2.034712521161497278e+01,1.970536469630486565e+01
2.012835626118343413e+01,1.921658567829834396e+01,2.091062059081960811e+01,1.734370103671733787e+01,2.078670032991062655e+01,2.057885449474848372e+01,1.861217644738871613e+01,2.089766247510586794e+01,2.039255611813511138e+01,2.077521518029588066e+01,1.980483104360769175e+01,2.108047758398702953e+01,2.067214953765680008e+01,1.847975184380666747e+01,2.010361014536612956e+01,1.983699032017236519e+01,2.101402105172302015e+01,1.867951953637793139e+01,1.845892983987564051e+01,2.044707714098314000e+01,1.958386593497227679e+01,2.060865260338842120e+01,2.133679839006475731e+01,1.903441500193926217e+01,2.001728469535106569e+01,1.913483530965743284e+01,1.985603825426072078e+01,1.938298141309980593e+01,1.947186241997050615e+01,2.218779169169400944e+01,2.041980800052046163e+01,1.967437101365911900e+01,2.024724029403288128e+01,1.885335491097177041e+01,1.909540176318181182e+01,2.111375100322217335e+01,1.984285175816820157e+01,2.036292808147989675e+01,1.934211536202091253e+01,2.024999813658217818e+01
2.154207109566936396e+01,1.863112613086651947e+01,2.034120085697817615e+01,2.035047540881863171e+01,2.077379523375616444e+01,2.023733145599467065e+01,2.025580494556677635e+01,2.158935793805435210e+01,1.905186393343774398e+01,2.136442942842295878e+01,2.151653018261690065e+01,2.066558703661099372e+01,1.872162090237322474e+01,1.994797154098421643e+01,1.982286840291781616e+01,2.002699285129792983e+01,1.994050147317041422e+01,2.185917810516518500e+01,2.051987011919557702e+01,2.081696923671159638e+01,2.252512403763518734e+01,2.158672332420591289e+01,2.055956026337187126e+01,2.005685060932643182e+01,2.053029316360170853e+01,2.104203601979136096e+01,2.083763343191163031e+01,2.106116074907398428e+01,1.985338693406053423e+01,2.040171937493133569e+01,1.993719686545790992e+01,1.973058951165971919e+01,1.939734082224875067e+01,2.204381116463472168e+01,2.209747342111684532e+01,1.968291242373667060e+01,1.928167192796526663e+01,2.199242744913381387e+01,1.968039895776853143e+01,2.176461555968498374e+01
1.839039173446467501e+01,2.188719266505205141e+01,1.869138424912211960e+01,1.975114463092987904e+01,1.794051070323993002e+01,2.108032420502081550e+01,1.946970868081927364e+01,1.824395130069921578e+01,1.888963433148194326e+01,1.987332400785411934e+01,1.923156306165169127e+01,2.124157014515933639e+01,1.953615723774137081e+01,2.253351616510610711e+01,2.025242677582070527e+01,1.999047427346442873e+01,2.019298767310062459e+01,1.992468754309660639e+01,1.917552441728070178e+01,2.008907454645534330e+01,1.977679544208680440e+01,1.922134105582739849e+01,1.962300049549397585e+01,2.035040450703765202e+01,2.034635267224372868e+01,2.107454606063140190e+01,1.986445156376077037e+01,2.003493023945201301e+01,1.831347528284527115e+01,2.019729443149075010e+01,1.804341773118852288e+01,1.907660036817017613e+01,2.048403439409544191e+01,2.000942360118945729e+01,2.056693546584362764e+01,1.746458154578753508e+01,2.174928691123572833e+01,2.086533724474011819e+01,1.923299469949732199e+01,1.927126431968949660e+01
2.025718186811947064e+01,2.030841556147701965e+01,1.941578681562814523e+01,1.980931983631450066e+01,1.973059416541070021e+01,2.020898187348316810e+01,1.938108443360433597e+01,2.096905488572296150e+01,1.986900799483124302e+01,2.135091426641960410e+01,1.818724667604786305e+01,1.927926909345750417e+01,1.826614596156014869e+01,2.051749045961416229e+01,1.969801014290343133e+01,1.997438884477205079e+01,2.063138223487475287e+01,2.071933470388983523e+01,1.987792339462640356e+01,2.138301885729423546e+01,2.015304230263566865e+01,1.946404656899572672e+01,2.180409014250234634e+01,1.900876480735041696e+01,2.101918314387810582e+01,2.103744004944040569e+01,2.054340177834922088e+01,1.957857185055042137e+01,2.085028283074160171e+01,2.024876013804397701e+01,1.876470251270485434e+01,2.127016958638510857e+01,2.097456985148166098e+01,1.964292083880078721e+01,2.052365972784954451e+01,1.977095012820842967e+01,2.058907814927437130e+01,2.171374613693171085e+01,2.034879198215016061e+01,2.137369180336132501e+01
